data, N, iteration ,algo1_answer, algo1_time, algo2_answer, algo2_time, algo3_answer, algo3_time, algo4_answer, algo4_time
random, 1000, 0, 1072995453, 0.698, 1072995453, 1.086, 1072995453, 0.737, 1072995453, 0.416
random, 1000, 1, 1065472322, 0.533, 1065472322, 0.561, 1065472322, 0.263, 1065472322, 0.167
random, 1000, 2, 1058988792, 0.352, 1058988792, 1.023, 1058988792, 0.493, 1058988792, 0.343
random, 1000, 3, 1061395204, 0.489, 1061395204, 1.459, 1061395204, 0.498, 1061395204, 0.309
random, 1000, 4, 1090676952, 0.570, 1090676952, 0.775, 1090676952, 0.302, 1090676952, 0.419
random, 1000, 5, 1086400358, 0.268, 1086400358, 0.569, 1086400358, 0.771, 1086400358, 0.342
random, 1000, 6, 1088291817, 0.782, 1088291817, 1.243, 1088291817, 0.600, 1088291817, 0.370
random, 1000, 7, 1053658640, 0.642, 1053658640, 0.956, 1053658640, 0.654, 1053658640, 0.379
random, 1000, 8, 1014368794, 0.579, 1014368794, 0.857, 1014368794, 0.447, 1014368794, 0.447
random, 1000, 9, 1071563647, 0.248, 1071563647, 0.386, 1071563647, 0.327, 1071563647, 0.289
sorted, 1000, 0, 501, 0.287, 501, 0.486, NA, NA, 501, 0.506
sorted, 1000, 1, 501, 0.546, 501, 0.987, NA, NA, 501, 0.600
sorted, 1000, 2, 501, 0.212, 501, 0.635, NA, NA, 501, 0.411
sorted, 1000, 3, 501, 0.436, 501, 1.037, NA, NA, 501, 0.873
sorted, 1000, 4, 501, 0.314, 501, 0.682, NA, NA, 501, 0.152
sorted, 1000, 5, 501, 0.399, 501, 0.860, NA, NA, 501, 0.201
sorted, 1000, 6, 501, 0.307, 501, 0.409, NA, NA, 501, 0.271
sorted, 1000, 7, 501, 0.398, 501, 0.469, NA, NA, 501, 0.661
sorted, 1000, 8, 501, 0.373, 501, 0.983, NA, NA, 501, 0.214
sorted, 1000, 9, 501, 0.574, 501, 0.611, NA, NA, 501, 0.199
reverse_sorted, 1000, 0, 501, 0.652, 501, 0.522, NA, NA, 501, 0.250
reverse_sorted, 1000, 1, 501, 1.038, 501, 0.439, NA, NA, 501, 0.478
reverse_sorted, 1000, 2, 501, 0.542, 501, 0.486, NA, NA, 501, 0.407
reverse_sorted, 1000, 3, 501, 0.992, 501, 1.142, NA, NA, 501, 0.210
reverse_sorted, 1000, 4, 501, 0.396, 501, 0.807, NA, NA, 501, 0.268
reverse_sorted, 1000, 5, 501, 0.353, 501, 2.749, NA, NA, 501, 0.154
reverse_sorted, 1000, 6, 501, 0.260, 501, 0.606, NA, NA, 501, 0.308
reverse_sorted, 1000, 7, 501, 0.284, 501, 0.656, NA, NA, 501, 0.241
reverse_sorted, 1000, 8, 501, 1.161, 501, 0.938, NA, NA, 501, 0.291
reverse_sorted, 1000, 9, 501, 0.364, 501, 0.631, NA, NA, 501, 0.210
